-0.5886,1.369,0.39918,0.024171,0.063355,0.0036826,0.19978,-0.093894
-0.45773,0.38463,-0.59227,0.0029951,0.060439,0.0016355,0.12353,-0.011267
-0.60042,0.64564,0.28026,0.041102,0.05823,0.00070492,0.12285,-0.11867
-0.49874,0.91217,-0.33723,0.04739,0.059836,-0.00041814,0.090478,0.022855
-0.52858,0.062477,-0.031591,0.065933,0.057948,0.00028137,0.075323,-0.10962
-0.57405,1.4957,0.064705,0.064944,0.064242,0.0028484,0.10157,-0.0086627
-0.48591,-0.17288,-0.38219,0.036638,0.06261,0.0043886,0.054458,-0.089854
-0.57508,1.601,0.39144,0.037531,0.067517,0.0072572,0.12319,-0.039328
-0.52572,-0.18866,-0.44779,-0.020185,0.062829,0.0051202,0.06131,-0.021075
-0.51137,1.1525,0.45753,-0.0029974,0.065064,0.0051972,0.13477,-0.079535
-0.59531,0.5134,-0.5059,-0.042434,0.062726,0.0032719,0.13072,-0.00087458
-0.47678,0.53124,0.26846,-0.042216,0.061531,0.0013467,0.16892,-0.11551
-0.5804,1.1688,-0.18338,-0.067894,0.064164,0.0037917,0.17203,0.0073516
-0.53167,0.065425,-0.071593,-0.073296,0.061229,0.0015392,0.13604,-0.11682
-0.51191,1.5758,0.19031,-0.049878,0.070471,0.0090798,0.16527,-0.012557
-0.58983,-0.31316,-0.40348,-0.051176,0.065667,0.0070711,0.10887,-0.084037
-0.50464,1.5121,0.45888,0.0015628,0.072276,0.010607,0.15533,-0.053371
-0.54574,0.058476,-0.53725,-0.0004668,0.063606,0.0032142,0.069447,-0.016792
-0.58604,1.0373,0.4668,0.045245,0.08487,0.02667,0.082079,-0.10594
-0.46355,0.68129,-0.39833,0.034718,0.093823,0.036194,0.031416,0.013095
-0.64336,0.42907,0.22715,0.049144,0.085564,0.02943,0.012587,-0.11869
-0.46166,1.319,-0.016437,0.047737,0.092076,0.035045,0.0018886,-0.0088087
-0.61022,-0.069007,-0.11742,0.041468,0.08916,0.032857,-0.031056,-0.10341
-0.52318,1.5956,0.28791,0.068554,0.093431,0.03577,0.023106,-0.036067
-0.56822,-0.24744,-0.46066,0.045675,0.088454,0.034069,-0.024974,-0.056998
-0.57907,1.4517,0.46305,0.076036,0.092166,0.037362,0.055986,-0.071089
-0.54921,0.12109,-0.52544,0.04328,0.084742,0.031823,0.030318,-0.011364
-0.56308,0.92342,0.37666,0.067333,0.08277,0.03002,0.093998,-0.1158
-0.51806,0.80216,-0.38094,0.042432,0.083033,0.029789,0.10688,0.0068649
-0.54648,0.035511,0.051517,0.037422,0.083978,0.032266,0.12659,-0.12407
-0.55243,1.413,-0.038375,0.030363,0.082565,0.03088,0.18057,0.015091
-0.54183,-0.31123,-0.31425,0.0089556,0.080336,0.032561,0.15784,-0.10587
-0.54263,1.5432,0.33506,0.0178,0.082044,0.033684,0.20567,-0.012459
-0.55214,0.01559,-0.48845,-0.024488,0.080323,0.034679,0.12615,-0.060235
-0.52614,1.4037,0.48642,0.012681,0.082398,0.034962,0.16842,-0.061135
-0.58288,0.49002,-0.50276,-0.0026698,0.077966,0.030809,0.10078,-0.029642
-0.51595,0.82926,0.33663,0.022257,0.078628,0.032439,0.098679,-0.095427
-0.54828,1.0854,-0.19624,0.015558,0.079469,0.031522,0.073903,0.00031798
-0.52998,0.29553,0.047842,0.025719,0.078018,0.031875,0.039553,-0.10076
-0.53355,1.5231,0.12198,0.037859,0.083933,0.036951,0.045031,-0.020856
-0.55658,-0.15173,-0.33456,0.025482,0.067934,0.023558,-0.029996,-0.081482
-0.52986,1.5507,0.39698,0.067314,0.058872,0.011416,0.0063968,-0.055148
-0.54289,0.14517,-0.54117,0.037152,0.058519,0.014855,-0.070216,-0.042663
-0.53081,1.3286,0.43023,0.070641,0.054897,0.011153,-0.016568,-0.088588
-0.53544,0.52019,-0.42231,0.039413,0.057472,0.015042,-0.039911,-0.014991
-0.53384,0.28041,0.25673,0.056909,0.055404,0.014682,-0.011906,-0.1186
-0.53837,1.1048,-0.18223,0.049465,0.053696,0.013437,0.018341,0.0046014
-0.53124,-0.13982,-0.099615,0.054982,0.046207,0.0096509,0.021662,-0.10687
-0.53855,1.5117,0.21289,0.084116,0.048179,0.010344,0.09665,-0.017911
-0.53083,-0.37409,-0.40237,0.048077,0.040485,0.0081556,0.071804,-0.070554
-0.54292,1.3666,0.46316,0.096301,0.044807,0.0097664,0.16266,-0.058799
-0.53625,-0.025832,-0.27245,0.042156,0.038295,0.0067695,0.090722,0.0084225
-0.52586,0.87979,0.4952,0.084425,0.038436,0.0077064,0.14413,-0.087882
-0.5509,0.47419,-0.31212,0.0095786,0.040723,0.0094905,0.11551,0.005721
-0.52769,-0.068031,0.22004,0.014711,0.037987,0.011114,0.11127,-0.09516
-0.53661,1.183,0.015806,-0.0082257,0.038237,0.0086241,0.12391,0.0094934
-0.53319,-0.72229,-0.1206,-0.023448,0.033189,0.0063395,0.060251,-0.085424
-0.53009,1.5395,0.28348,0.018975,0.03642,0.0064678,0.094094,-0.037771
-0.54484,-0.79827,-0.44034,-0.01032,0.029336,0.0041447,0.0037445,-0.045267
-0.52265,1.2071,0.42105,0.054654,0.035322,0.0063074,0.058587,-0.070822
-0.54357,-0.29455,-0.51422,0.0046972,0.029683,0.0032912,-0.020813,-0.0017021
-0.52739,0.41671,0.3217,0.050672,0.039637,0.013347,0.0051252,-0.10073
-0.53755,0.78629,-0.31054,0.018224,0.071698,0.047636,-0.017011,0.00053702
-0.5333,-0.38146,0.033273,0.027107,0.061852,0.03989,-0.040168,-0.094502
-0.53347,1.3818,0.018658,0.022758,0.065179,0.040814,-0.026175,-0.0071294
-0.53753,-0.73613,-0.27335,-0.021617,0.058243,0.039178,-0.06434,-0.064348
-0.53257,1.5564,0.29323,0.01103,0.064415,0.041013,0.018065,-0.037479
-0.53059,-0.33848,-0.47362,-0.026345,0.061846,0.043266,-0.052062,-0.029715
-0.53713,1.3273,0.39989,0.038604,0.066245,0.04487,0.0079187,-0.1001
-0.53325,0.13773,-0.50793,0.0032649,0.061544,0.041713,-0.033823,0.028526
-0.52717,0.30904,0.24016,0.054218,0.062764,0.044562,0.0089591,-0.11665
-0.54503,0.91899,-0.27984,0.04633,0.06349,0.043651,0.012087,0.017768
-0.5282,-0.30683,-0.084345,0.047506,0.05877,0.040699,-0.021031,-0.095525
-0.53673,1.5237,0.097995,0.065895,0.062764,0.043548,0.021841,0.0049422
-0.52946,-0.96831,-0.36484,0.0373,0.060228,0.043792,-0.02656,-0.060843
-0.5334,1.3491,0.37352,0.089312,0.064524,0.046218,0.026086,-0.05875
-0.53853,-0.41034,-0.49738,0.026773,0.061005,0.04591,-0.060102,-0.012946
-0.52509,0.95349,0.44911,0.059953,0.063188,0.04736,-0.0036021,-0.10553
-0.53857,0.28343,-0.41108,-0.009112,0.059829,0.046904,-0.06549,0.022806
-0.52728,-0.11772,0.24583,0.021082,0.058943,0.048637,-0.057173,-0.12826
-0.53415,1.0945,-0.077503,-0.0032415,0.060073,0.04557,-0.035506,0.029475
-0.53457,-0.59005,-0.065118,-0.026486,0.051442,0.042303,-0.064058,-0.099686
-0.52796,1.5629,0.26252,-0.014263,0.058102,0.044639,-0.0068451,-0.0041115
-0.53734,-0.57176,-0.36288,-0.054824,0.054396,0.044902,-0.10007,-0.040083
-0.52909,1.5701,0.48933,0.0080885,0.056618,0.043587,-0.018173,-0.065638
-0.53175,-0.26022,-0.46237,-0.04781,0.0429,0.033062,-0.10007,0.0098584
-0.53339,0.66223,0.45067,-0.002034,0.04771,0.03774,-0.028956,-0.10545
-0.53243,0.60065,-0.39509,-0.045665,0.043703,0.034782,-0.086162,0.015627
-0.53172,-0.18684,0.13748,-0.010461,0.044589,0.037066,-0.077884,-0.1083
-0.53566,1.4112,-0.063743,-0.011495,0.048841,0.037451,-0.059479,0.011903
-0.52892,-0.66061,-0.2332,-0.016421,0.042142,0.035128,-0.1307,-0.059894
-0.53656,1.4935,0.29664,0.041494,0.049438,0.033768,0.010789,-0.042273
-0.53109,-1.1257,-0.54185,-0.0038452,0.036767,0.03115,-0.16213,-0.031273
-0.53088,1.0893,0.45133,0.083622,0.049855,0.03475,0.017757,-0.076955
-0.53818,-0.14831,-0.55164,0.057288,0.040678,0.031669,-0.089636,0.0037009
-0.52486,0.28189,0.35336,0.15031,0.04658,0.035443,0.0040014,-0.1103
-0.54175,0.78062,-0.39585,0.13168,0.046606,0.033511,-0.039089,0.061625
-0.52785,-0.27228,-0.0023616,0.13098,0.051525,0.036495,-0.0035315,-0.07861
-0.53306,1.3878,0.0097092,0.11859,0.058744,0.038658,0.091859,-0.019469
-0.53536,-1.0595,-0.38331,0.063871,0.050851,0.039653,-0.048934,-0.070092
-0.52673,1.6571,0.26276,0.099557,0.06403,0.042656,0.11448,-0.042882
-0.53677,-0.92614,-0.74298,0.005879,0.049431,0.039017,-0.074455,-0.032392
-0.52957,0.92109,0.34822,0.059491,0.064954,0.044543,0.13322,-0.087956
-0.53464,-0.2642,-0.72947,-0.023185,0.053561,0.037573,0.0023959,0.002338
-0.53259,-0.071601,0.13746,0.041269,0.057774,0.037997,0.078964,-0.13568
-0.52957,0.72663,-0.40687,-0.017198,0.056008,0.031759,0.072452,0.078637
-0.53286,-0.87179,-0.22277,-0.023236,0.052778,0.034378,0.02642,-0.074862
-0.53245,1.3756,0.0026684,-0.0012054,0.050074,0.026381,0.065594,0.0050882
-0.52946,-1.208,-0.51359,-0.072018,0.038937,0.025002,-0.15596,0.0097124
-0.53652,1.4693,0.29753,0.0017619,0.07085,0.034159,0.16282,-0.079875
-0.52967,-1.0599,-0.56755,-0.11425,0.057909,0.029513,-0.0007251,0.093216
-0.53321,0.83442,0.32941,-0.019581,0.066387,0.031624,0.13703,-0.13393
-0.534,0.071539,-0.27544,-0.08997,0.065173,0.030392,0.085874,0.14515
-0.52781,-0.061801,0.23756,-0.031965,0.063599,0.030777,0.13012,-0.1259
-0.54109,0.86344,-0.13456,-0.050109,0.066971,0.03002,0.13061,0.1148
-0.52737,-1.1239,-0.18593,-0.055383,0.061274,0.030328,0.046932,-0.0012153
-0.53508,1.5492,0.16992,-0.0087138,0.069341,0.031592,0.1636,-0.013822
-0.53504,-1.1426,-0.3453,-0.089694,0.057395,0.028653,0.035918,0.1104
-0.5274,1.4946,0.33857,0.0029116,0.067093,0.029083,0.19149,-0.11857
-0.54006,-0.92024,-0.51555,-0.07469,0.054203,0.023872,0.039668,0.17424
-0.52681,0.51647,0.28615,0.028655,0.060895,0.023782,0.14963,-0.13271
-0.5351,-0.10261,-0.31198,-0.024919,0.059463,0.022319,0.088173,0.15903
-0.5335,-0.69016,0.10861,0.019945,0.057524,0.024604,0.080794,-0.10893
-0.53242,1.032,-0.078146,0.039015,0.063599,0.024828,0.11792,0.084989
-0.5365,-1.837,-0.28125,0.033144,0.060041,0.026721,0.0041941,0.015748
-0.53082,1.2428,0.23668,0.11177,0.073323,0.029102,0.16994,-0.035507
-0.53241,-1.9914,-0.49338,0.025347,0.063079,0.028191,-0.019426,0.13586
-0.53358,0.97389,0.4132,0.10789,0.075127,0.029173,0.1504,-0.14147
-0.52948,-1.1464,-0.58364,0.0035347,0.067318,0.029295,-0.035853,0.21598
-0.5342,-0.63162,0.27088,0.082247,0.067144,0.019059,0.10854,-0.13904
-0.53097,0.095082,-0.22293,0.027768,0.054602,0.0043821,0.097337,0.14058
-0.52867,-1.8448,0.080418,0.04879,0.060767,0.01465,0.08098,-0.085011
-0.53954,1.0998,0.033279,0.050004,0.064877,0.01001,0.1647,0.074816
-0.52675,-2.4247,-0.36543,-0.012805,0.056464,0.0094006,0.023684,0.069608
-0.53601,1.4288,0.34892,0.04802,0.069013,0.0094199,0.25224,-0.069726
-0.5333,-2.0356,-0.47444,-0.056198,0.058031,0.0079503,0.081578,0.1516
-0.52765,0.56786,0.40928,0.041012,0.068981,0.0090027,0.27575,-0.13532
-0.54073,-0.74134,-0.4011,-0.060823,0.065218,0.0097793,0.16678,0.17589
-0.52638,-0.65354,0.29496,-0.010544,0.0713,0.013835,0.25474,-0.13551
-0.53408,0.63429,-0.19486,-0.052942,0.073149,0.013091,0.23867,0.14861
-0.53305,-2.1813,-0.090955,-0.034116,0.071512,0.014907,0.18863,-0.029593
-0.5271,1.503,0.22112,0.0064764,0.084061,0.015459,0.34444,0.0026544
-0.53761,-1.9708,-0.25918,-0.047071,0.071948,0.012532,0.18469,0.020786
-0.52829,1.3448,0.46199,0.047043,0.081807,0.014875,0.34979,-0.073207
-0.53485,-1.4155,-0.54519,-0.040083,0.073946,0.014669,0.14191,0.15793
-0.53395,0.30987,0.48838,0.056344,0.089456,0.01988,0.33621,-0.12607
-0.52351,-0.18119,-0.30518,-0.015496,0.088255,0.020118,0.2404,0.13036
-0.53885,-0.84343,0.30446,0.046793,0.08812,0.020028,0.27917,-0.12556
-0.53016,0.75427,-0.080876,0.032964,0.090811,0.019842,0.2714,0.10928
-0.52945,-1.8775,-0.16998,0.021101,0.086078,0.01664,0.21239,0.0027518
-0.53437,1.5685,0.293,0.064244,0.10823,0.025669,0.40968,-0.031857
-0.52428,-1.5736,-0.44727,-0.025882,0.12643,0.053707,0.22387,0.070168
-0.53931,1.077,0.46883,0.041648,0.13037,0.048547,0.38933,-0.099127
-0.52983,-1.2179,-0.52065,-0.054072,0.12237,0.046571,0.23839,0.1031
-0.53146,-0.29726,0.36756,0.0017941,0.12773,0.048483,0.341,-0.12286
-0.5382,0.21298,-0.3247,-0.052492,0.1294,0.047642,0.34084,0.099471
-0.52659,-1.169,0.10956,-0.033391,0.12778,0.046539,0.32982,-0.081457
-0.53726,1.252,-0.0058691,-0.029126,0.13177,0.045371,0.34474,0.030083
-0.52835,-2.2303,-0.20361,-0.044354,0.12788,0.046539,0.28448,-0.050548
-0.53123,1.2388,0.35849,0.015989,0.13322,0.049735,0.33265,-0.019615
-0.53605,-1.7892,-0.34483,-0.048613,0.12629,0.047976,0.18947,0.11398
-0.52467,0.67184,0.47449,0.036099,0.13339,0.050896,0.30121,-0.11607
-0.5371,-0.69472,-0.39573,-0.03438,0.13359,0.051333,0.28847,0.097621
-0.53125,-0.59382,0.35809,0.021345,0.13406,0.05123,0.32593,-0.12502
-0.52728,0.65391,-0.035882,0.0029887,0.13616,0.051256,0.34896,0.10169
-0.53969,-1.2238,0.17925,0.0057827,0.13202,0.049837,0.34411,-0.047019
-0.52498,1.4224,0.24432,0.0055771,0.12983,0.046616,0.36169,0.011708
-0.5373,-2.0762,-0.048216,-0.041933,0.13054,0.048522,0.33705,0.034002
-0.53236,1.3584,0.41705,-0.0049371,0.12911,0.049529,0.37487,-0.076006
-0.53092,-1.2288,-0.10498,-0.066128,0.12746,0.047668,0.3495,0.14642
-0.5313,0.76526,0.44971,-0.016068,0.12608,0.046468,0.38393,-0.12814
-0.52947,-0.2909,0.012317,-0.056757,0.12397,0.044331,0.36587,0.1066
-0.5286,-0.41938,0.35498,0.0058726,0.1269,0.04933,0.37506,-0.12736
-0.53801,0.99583,0.11481,0.010658,0.12456,0.044325,0.3681,0.09582
-0.5239,-1.1793,0.17785,0.022167,0.12026,0.041565,0.33348,-0.010707
-0.53506,1.4279,0.22532,0.056658,0.12364,0.044312,0.35175,-0.021318
-0.53065,-1.7875,-0.12887,0.030748,0.11879,0.041693,0.32034,0.04454
-0.52797,1.1294,0.32492,0.090224,0.12362,0.044196,0.33376,-0.097885
-0.5384,-0.6732,-0.16577,0.035656,0.12338,0.045563,0.2754,0.10363
-0.52213,0.6528,0.32163,0.060531,0.12224,0.045262,0.28577,-0.12037
-0.53359,0.10741,-0.15962,0.012784,0.12392,0.046404,0.26645,0.104
-0.52958,-0.27343,0.1447,0.031352,0.11996,0.043843,0.27511,-0.099102
-0.52638,1.1281,0.089464,0.036645,0.11925,0.042842,0.29323,0.034683
-0.53657,-0.35159,0.053605,0.026548,0.11774,0.044832,0.28399,-0.022292
-0.52402,1.6509,0.22225,0.049298,0.11789,0.044491,0.32109,-0.041105
-0.53008,-0.33503,-0.1795,0.01166,0.11638,0.042836,0.29755,0.012463
-0.53389,1.4962,0.38614,0.044397,0.11616,0.042624,0.33742,-0.084207
-0.52313,0.2576,-0.16572,0.012906,0.11446,0.043279,0.33323,0.043615
-0.5369,1.05,0.35415,0.036568,0.11572,0.046314,0.36282,-0.092993
-0.52592,1.1472,-0.02543,0.012938,0.11425,0.044652,0.36484,-0.010391
-0.52932,0.87598,0.25242,0.0059818,0.11471,0.045249,0.36042,-0.087907
-0.53494,1.5036,0.14968,0.0069003,0.11399,0.044979,0.38459,-0.010366
-0.52332,0.43971,-0.027319,0.019919,0.11016,0.042906,0.36541,-0.030567
-0.5347,1.702,0.36885,0.059607,0.1074,0.040654,0.37928,-0.064737
-0.52846,0.76817,-0.038516,0.056318,0.10423,0.037779,0.35349,-0.047141
-0.5252,1.609,0.39462,0.090809,0.095795,0.031579,0.36726,-0.08282
-0.53767,0.91299,-0.081191,0.088773,0.076335,0.010922,0.34054,-0.02402
-0.5206,1.1195,0.31028,0.11083,0.081582,0.017313,0.3403,-0.079875
-0.53538,1.4431,0.16574,0.11263,0.080066,0.016839,0.33444,-0.038379
-0.52743,1.1082,0.26225,0.096262,0.078326,0.014952,0.33153,-0.080995
-0.52631,1.6626,0.23435,0.069633,0.078152,0.014791,0.34891,-0.040521
-0.53292,0.83577,0.057234,0.029843,0.076528,0.015741,0.31124,-0.049064
-0.52682,1.7258,0.36202,0.029316,0.074543,0.012834,0.32628,-0.072014
-0.52569,0.8872,0.063889,-0.0087074,0.072147,0.01087,0.30425,-0.046289
-0.53776,1.5712,0.41383,-8.7844e-05,0.069052,0.010119,0.32344,-0.079243
-0.51347,1.179,0.046474,-0.0087138,0.071049,0.011287,0.28534,-0.033147
-0.5469,1.2752,0.30877,0.0085959,0.073721,0.014875,0.27586,-0.082747
-0.50838,1.4307,0.17336,0.018905,0.074601,0.015247,0.29103,-0.041251
-0.55516,0.72404,0.17604,0.031667,0.075802,0.017301,0.27003,-0.072647
-0.52721,1.7298,0.30689,0.054616,0.075365,0.016184,0.26352,-0.05454
-0.64446,0.81579,0.062161,0.044628,0.07663,0.019136,0.21728,-0.04091
-0.62778,1.7318,0.39979,0.075722,0.076791,0.019681,0.23755,-0.067998
-0.62374,0.75592,-0.051974,0.045097,0.073355,0.017397,0.20443,-4.709e-05
-0.46475,1.4332,0.37837,0.054385,0.071704,0.016794,0.19741,-0.077661
-0.73134,1.0626,-0.090936,0.01342,0.065963,0.0091568,0.16879,-0.015526
-0.58266,0.91398,0.18399,0.012963,0.06482,0.011807,0.17315,-0.086349
-0.68292,1.4492,0.10574,0.0038173,0.06543,0.011916,0.18903,-0.010026
-0.91187,0.50342,-6.8208e-05,-0.0039223,0.09837,0.048226,0.18857,-0.062961
-0.4236,1.7566,0.25212,0.007793,0.098666,0.048021,0.22549,-0.056487
-0.83064,0.40694,-0.16612,-0.013126,0.089327,0.040025,0.19916,-0.03193
-0.67621,1.6621,0.37026,0.010786,0.09347,0.045653,0.24157,-0.084792
-0.49308,0.54077,-0.14447,-0.013987,0.090689,0.043619,0.22885,0.011002
-0.92159,1.2093,0.35032,0.0061552,0.094645,0.047001,0.26784,-0.095403
-0.56905,0.99999,-0.092259,-0.022189,0.09426,0.046462,0.2742,-0.0034787
-0.70408,0.40688,0.17887,-0.018656,0.09451,0.049619,0.26116,-0.086301
-0.75074,1.5178,0.092521,-0.026589,0.09311,0.047071,0.25379,-0.0072998
-0.64626,0.061161,-0.13447,-0.027437,0.09232,0.049568,0.20036,-0.071016
-0.75201,1.6321,0.33329,0.014505,0.092699,0.047533,0.24038,-0.041641
-0.69016,-0.0030979,-0.3365,-0.007776,0.088659,0.046648,0.15424,-0.0078595
-0.77938,1.4451,0.38923,0.046311,0.090477,0.047501,0.20009,-0.085084
-0.62394,0.47154,-0.2928,0.0015628,0.0918,0.049536,0.13523,0.0090066
-0.65455,0.84263,0.29635,0.038552,0.094041,0.053181,0.14291,-0.11363
-0.80966,1.1228,-0.14886,0.020992,0.097484,0.05433,0.13411,0.016916
-0.637,0.35534,-0.029644,0.020498,0.094465,0.054484,0.11937,-0.1058
-0.71038,1.6083,0.19461,0.019547,0.094549,0.050716,0.16416,-0.0046713
-0.79849,-0.11279,-0.11857,-0.023448,0.086823,0.046725,0.10445,-0.069848
-0.71203,1.6596,0.34141,0.0073756,0.093682,0.051243,0.15328,-0.051546
-0.66185,0.15131,-0.47401,-0.015991,0.091344,0.053001,0.074456,-0.029374
-0.70441,1.3459,0.36728,0.037987,0.092192,0.052757,0.15773,-0.099589
-0.7424,0.5154,-0.28465,0.0046137,0.087227,0.048271,0.14158,0.05649
-0.73059,0.60989,0.25898,0.039413,0.080535,0.043125,0.15906,-0.10682
-0.5407,1.299,-0.10886,0.036079,0.082359,0.042406,0.16585,0.003847
-0.71411,0.3171,-0.11527,0.040646,0.077279,0.041013,0.12977,-0.10231
-0.74923,1.6304,0.27248,0.057705,0.081203,0.041957,0.16798,-0.0095145
-0.74911,-0.077895,-0.20875,0.029201,0.077266,0.042849,0.096669,-0.026551
-0.73341,1.5964,0.4181,0.057159,0.079649,0.044267,0.14973,-0.071649
-0.7165,0.33205,-0.38512,0.013407,0.076444,0.042515,0.087235,-0.028279
-0.7114,1.1949,0.37594,0.034217,0.076585,0.042579,0.10958,-0.096401
-0.7638,0.8441,-0.17805,-0.0059969,0.075147,0.040115,0.06551,0.019423
-0.62783,0.68867,0.21448,0.0037659,0.073914,0.041276,0.072709,-0.11375
-0.6914,1.4237,0.037043,-0.0079109,0.077979,0.042098,0.11263,0.019009
-0.78137,0.012379,-0.10961,-0.030186,0.078082,0.045063,0.087589,-0.089172
-0.67574,1.6132,0.28323,-0.0073586,0.083432,0.048785,0.12704,-0.033098
-0.64466,-0.12621,-0.34455,-0.036255,0.080811,0.047995,0.054079,-0.052447
-0.70103,1.5246,0.4225,0.0068874,0.085956,0.051692,0.12299,-0.07822
-0.67395,0.26242,-0.30436,-0.037097,0.080522,0.048964,0.079548,0.0065972
-0.80961,0.94749,0.37851,0.001672,0.080079,0.049439,0.12424,-0.10801
-0.60397,0.88709,-0.15212,-0.021836,0.077626,0.048053,0.082393,0.03809
-0.70329,0.35984,0.1428,-0.01269,0.073072,0.045865,0.044755,-0.06739
-0.78083,1.4766,0.1657,0.015096,0.078788,0.04813,0.10411,-0.014431
-0.68417,0.063119,-0.11,0.0038301,0.07191,0.044164,0.083215,-0.076687
-0.82904,1.68,0.43286,0.041989,0.073573,0.042868,0.13121,-0.040935
-0.50782,0.15458,-0.19934,0.0086987,0.065654,0.039017,0.03543,-0.0085653
-0.78027,1.4334,0.50885,0.06021,0.059354,0.029353,0.088089,-0.08338
-0.72011,0.5255,-0.15999,0.01209,0.056548,0.028717,0.037806,0.061114
-0.66734,0.98794,0.41016,0.059786,0.05832,0.030219,0.06752,-0.095622
-0.71264,1.0605,-0.064174,0.042868,0.057145,0.027594,0.061509,0.02305
-0.62707,0.019347,0.037737,0.045046,0.055032,0.02812,0.046411,-0.080703
-0.82286,1.5023,0.24,0.045984,0.057196,0.028043,0.094402,-0.0046956
-0.67459,-0.38353,-0.14893,-0.0016036,0.051602,0.02692,0.010487,-0.022097
-0.78979,1.6223,0.40644,0.049972,0.059065,0.030514,0.094216,-0.0615
-0.71921,-0.16822,-0.31203,-0.001578,0.056535,0.031778,0.0092416,0.046317
-0.64748,1.2009,0.38654,0.065008,0.062861,0.035424,0.09848,-0.10643
-0.79116,0.35665,-0.28657,0.021063,0.063362,0.037715,0.066775,0.060384
-0.72573,0.408,0.20486,0.065528,0.065276,0.039473,0.089444,-0.12872
-0.74124,1.2086,-0.058893,0.046491,0.067665,0.040269,0.089798,0.054129
-0.73044,-0.2188,-0.069261,0.035514,0.063683,0.040108,0.03439,-0.076152
-0.55626,1.6714,0.25441,0.055477,0.068063,0.038575,0.10922,-0.0041602
-0.78775,-0.59594,-0.26553,-0.0042242,0.062263,0.036701,0.022676,0.0055019
-0.63948,1.5824,0.41974,0.051783,0.069765,0.03928,0.10862,-0.07659
-0.71505,-0.12776,-0.33923,-0.011707,0.065847,0.036996,0.029143,0.014288
-0.73062,1.0324,0.4077,0.036067,0.065693,0.034917,0.05973,-0.10845
-0.77884,0.71983,-0.33791,0.0017234,0.066579,0.034217,0.012048,0.026895
-0.6168,0.26159,0.09696,0.029335,0.063741,0.032459,0.017147,-0.1306
-0.65643,1.3157,0.060131,0.015712,0.067344,0.033505,0.016685,0.05133
-0.76802,-0.48007,-0.11283,0.0051275,0.053651,0.023827,-0.051959,-0.04001
-0.72838,1.6732,0.28726,0.043922,0.054113,0.018161,0.032771,-0.035142
-0.68424,-0.51039,-0.35537,-0.019087,0.052431,0.023153,-0.075257,0.026213
-0.64186,1.4929,0.40425,0.043646,0.056393,0.022024,0.028379,-0.092409
-0.61915,-0.01801,-0.31645,-0.0095102,0.049939,0.017788,-0.025899,0.055979
-0.6336,0.76257,0.33061,0.043793,0.050234,0.016402,0.030106,-0.1177
-0.73013,0.71631,-0.1162,0.0043054,0.050652,0.015138,0.015875,0.07338
-0.64176,0.035441,0.12073,0.015443,0.0471,0.014528,-0.007102,-0.087834
-0.69005,1.4843,0.10692,0.025732,0.050729,0.013431,0.041023,0.016746
-0.77897,-0.4143,-0.18432,-0.0046738,0.046471,0.012192,-0.012965,-0.053712
-0.57717,1.7317,0.3433,0.040312,0.054178,0.016203,0.079792,-0.050427
-0.7585,-0.4688,-0.29615,-0.014501,0.047954,0.015651,-0.017949,0.0304
-0.6683,1.3298,0.41744,0.045624,0.055648,0.018077,0.038943,-0.10399
-0.66391,0.21061,-0.27648,0.0078509,0.051198,0.016511,-0.050154,0.054129
-0.66783,0.61698,0.30867,0.051957,0.05139,0.017942,-0.018963,-0.12826
-0.66729,1.0132,-0.12962,0.028115,0.050966,0.016216,-0.060185,0.058729
-0.66075,-0.23968,0.0034779,0.041012,0.048006,0.016011,-0.10186,-0.076857
-0.62807,1.5256,0.17932,0.064584,0.056297,0.017544,-0.013498,0.0062808
-0.67946,-0.47719,-0.32584,0.021968,0.048295,0.016107,-0.16274,0.009104
-0.61821,1.7521,0.41627,0.090302,0.064171,0.021818,0.0096848,-0.068777
-0.59582,-0.36286,-0.4503,0.015738,0.054537,0.019386,-0.15758,0.059751
-0.67221,1.1431,0.46782,0.097091,0.072045,0.025932,0.049391,-0.11159
-0.73382,0.25945,-0.40772,0.043074,0.038128,-0.0059243,-0.075469,0.078394
-0.55114,0.39604,0.22355,0.096487,0.042784,-0.0070025,0.035796,-0.11913
-0.62475,1.0848,0.0112,0.062246,0.046362,-0.0086775,0.054291,0.073672
-0.57646,-0.69401,-0.022115,0.033138,0.049098,-0.0084336,0.052782,-0.045729
-0.60177,1.5924,0.33389,0.063743,0.066817,-0.0070089,0.30632,-0.0047443
-0.66555,-0.78696,-0.39447,-0.011797,0.04868,-0.013933,0.05083,0.050722
-0.65204,1.595,0.54752,0.10248,0.06999,-0.0065468,0.33107,-0.095062
-0.67406,-0.49592,-0.47482,0.014698,0.055591,-0.014119,0.073929,0.11222
-0.61293,0.89112,0.48857,0.10497,0.080143,-0.0047499,0.36248,-0.12227
-0.65386,0.38128,-0.35155,0.027755,0.076662,-0.0075801,0.24587,0.11166
-0.65916,-0.25765,0.15639,0.068432,0.085082,-0.00050157,0.28412,-0.10054
-0.69076,1.1837,-0.0073209,0.063383,0.088338,-0.0048398,0.34374,0.051306
-0.69368,-1.1208,-0.2925,0.027884,0.092102,0.0013595,0.26111,-0.032587
-0.5846,1.5969,0.31574,0.076011,0.10924,0.0025917,0.53819,-0.032441
-0.68334,-1.2041,-0.75279,-0.042286,0.098614,-0.0015219,0.26547,0.084089
